Date,Chrome,Firefox,Internet Explorer,Opera,Safari
2002-01,,,85.8,,
2002-03,,,86.1,,
2002-05,,,86.7,,
2002-07,,,84.5,,
2002-09,,,83.5,,
2002-11,,,83.4,,
2003-01,,,84.6,0,
2003-03,,,88,1.2,
2003-05,,,87.7,1.4,
2003-07,,,87.2,1.7,
2003-09,,,86.6,1.8,
2003-11,,,84.9,1.9,
2004-01,,,84.7,1.5,
2004-03,,,82.8,1.4,
2004-05,,,81.9,1.6,
2004-07,,,80.4,1.6,
2004-09,,,79,1.7,
2004-11,,,76.2,1.6,
2005-01,,16.6,74.5,1.9,
2005-03,,18.9,72.5,1.9,
2005-05,,21,71.6,1.3,
2005-07,,19.8,73.8,1.2,
2005-09,,18,75.5,1.2,
2005-11,,23.6,68.9,1.5,
2006-01,,25,66,1.6,
2006-03,,24.5,64.7,1.5,
2006-05,,25.7,63,1.5,
2006-07,,25.5,62.4,1.4,
2006-09,,27.3,62.1,1.6,
2006-11,,29.9,60.6,1.5,
2007-01,,31,58.6,1.5,1.7
2007-03,,31.8,58.7,1.6,1.6
2007-05,,33.7,58.9,1.7,1.5
2007-07,,34.5,58.5,1.9,1.5
2007-09,,35.4,57.2,1.5,1.6
2007-11,,36.3,56,1.6,1.8
2008-01,0,36.4,54.7,1.4,1.9
2008-02,0,36.5,54.7,1.4,2
2008-03,0,37,53.9,1.4,2.1
2008-04,0,39.1,54.8,1.4,2.2
2008-05,0,39.8,54.4,1.5,2.4
2008-06,0,41,54.2,1.7,2.6
2008-07,0,42.6,52.4,1.9,2.5
2008-08,0,43.7,51,2.1,2.6
2008-09,3.1,42.6,49,2,2.7
2008-10,3,44,47.4,2.2,2.8
2008-11,3.1,44.2,47,2.3,2.7
2008-12,3.6,44.4,46,2.4,2.7
2009-01,3.9,45.5,44.8,2.3,3
2009-02,4,46.4,43.6,2.2,3
2009-03,4.2,46.5,43.3,2.3,3.1
2009-04,4.9,47.1,42.1,2.2,3
2009-05,5.5,47.7,41,2.2,3
2009-06,6,47.3,40.7,2.1,3.1
2009-07,6.5,47.9,39.4,2.1,3.3
2009-08,7,47.4,39.3,2.1,3.3
2009-09,7.1,46.6,39.6,2.2,3.6
2009-10,8,47.5,37.5,2.3,3.8
2009-11,8.5,47,37.7,2.3,3.8
2009-12,9.8,46.4,37.2,2.3,3.6
2010-01,10.8,46.3,36.2,2.2,3.7
2010-02,11.6,46.5,35.3,2.1,3.8
2010-03,12.3,46.2,34.9,2.2,3.7
2010-04,13.6,46.4,33.4,2.2,3.7
2010-05,14.5,46.9,32.2,2.2,3.5
2010-06,15.9,46.6,31,2.1,3.6
2010-07,16.7,46.4,30.4,2.3,3.4
2010-08,17,45.8,30.7,2.3,3.5
2010-09,17.3,45.1,31.1,2.2,3.7
2010-10,19.2,44.1,29.7,2.2,3.9
2010-11,20.5,44,28.6,2.3,4
2010-12,22.4,43.5,27.5,2.2,3.8
2011-01,23.8,42.8,26.6,2.5,4
2011-02,24.1,42.4,26.5,2.5,4.1
2011-03,25,42.2,25.8,2.5,4
2011-04,25.6,42.9,24.3,2.6,4.1
2011-05,25.9,42.4,24.9,2.4,4
2011-06,27.9,42.2,23.2,2.4,3.7
2011-07,29.4,42,22,2.4,3.6
2011-08,30.3,40.6,22.4,2.3,3.8
2011-09,30.5,39.7,22.9,2.2,4
2011-10,32.3,38.7,21.7,2.4,4.2
2011-11,33.4,38.1,21.2,2.4,4.2
2011-12,34.6,37.7,20.2,2.5,4.2
2012-01,35.3,37.1,20.1,2.4,4.3
2012-02,36.3,36.6,19.5,2.3,4.5
2012-03,37.3,36.3,18.9,2.3,4.4
2012-04,38.3,35.8,18.3,2.3,4.5
2012-05,39.3,35.2,18.1,2.2,4.3
2012-06,41.7,34.4,16.7,2.2,4.1
2012-07,42.9,33.7,16.3,2.1,3.9
2012-08,43.7,32.8,16.2,2.2,4
2012-09,44.1,32.2,16.4,2.1,4.2
2012-10,44.9,31.8,16.1,2,4.3
2012-11,46.3,31.2,15.1,2,4.4
2012-12,46.9,31.1,14.7,2.1,4.2
2013-01,48.4,30.2,14.3,1.9,4.2
2013-02,50,29.6,13.5,1.8,4.1
2013-03,51.7,28.5,13,1.8,4.1
2013-04,52.7,27.9,12.7,1.7,4
2013-05,52.9,27.7,12.6,1.6,4
2013-06,52.1,28.9,12,1.7,3.9
2013-07,52.8,28.9,11.8,1.6,3.6
2013-08,52.9,28.2,11.8,1.8,3.9
2013-09,53.2,27.8,12.1,1.7,3.9
2013-10,54.1,27.2,11.7,1.7,3.8
2013-11,54.8,26.8,10.5,1.8,4
2013-12,55.8,26.8,9,1.9,3.8
2014-01,55.7,26.9,10.2,1.8,3.9
2014-02,56.4,26.4,9.8,1.9,4
2014-03,57.5,25.6,9.7,1.8,3.9
2014-04,58.4,25,9.4,1.8,4
2014-05,59.2,24.9,8.9,1.8,3.8
2014-06,59.3,25.1,8.8,1.8,3.7
2014-07,59.8,24.9,8.5,1.7,3.5
2014-08,60.1,24.7,8.3,1.8,3.7
2014-09,59.6,24,9.9,1.6,3.6
2014-10,60.4,23.4,9.5,1.6,3.9
2014-11,60.1,23.4,9.8,1.6,3.7
2014-12,61.6,23.6,8,1.6,3.7
2015-01,61.9,23.4,7.8,1.6,3.8
2015-02,62.5,22.9,8,1.5,3.9
2015-03,63.7,22.1,7.7,1.5,3.9
2015-04,63.9,21.6,8.0,1.5,3.8
2015-05,64.9,21.5,7.1,1.6,3.8
2015-06,64.8,21.3,7.1,1.8,3.8
2015-07,63.3,21.6,6.5,2.5,4.9
2015-08,64.0,21.2,6.6,2.2,4.5
2015-09,65.9,20.6,7.2,1.4,3.6
2015-10,66.5,20.0,6.9,1.4,3.8
2015-11,67.4,19.2,6.8,1.5,3.9
2015-12,68.0,19.1,6.3,1.5,3.7
2016-01,68.4,18.8,6.2,1.4,3.7
2016-02,69.0,18.6,6.2,1.3,3.7
2016-03,69.9,17.8,6.1,1.3,3.6
2016-04,70.4,17.5,5.8,1.3,3.7
2016-05,71.4,16.9,5.7,1.2,3.6
