Date (Year-Month),AOL,Chrome,Firefox,IE4,IE5,IE6,IE7,IE8,MS (All),Moz (All),Mozilla,N3,N4,N5,N7,N7/8,O7,O8,Opera,Opera (All),Safari
2002-01,2.8,,,1.0,55.7,30.1,,,86.8,7.9,,1.3,4.4,2.2,,,,,,,
2002-03,3.0,,,0.7,49.4,36.7,,,86.8,7.7,,1.2,4.1,2.4,,,,,,,
2002-05,2.8,,,0.7,46.0,40.7,,,87.4,7.3,,1.2,3.4,2.7,,,,,,,
2002-07,3.5,,,0.5,40.1,44.4,,,85.0,7.3,,1.2,2.6,3.5,,,,,,,
2002-09,4.5,,,0.0,34.4,49.1,,,83.5,8.0,,1.3,2.2,4.5,,,,,,,
2002-11,5.2,,,0.0,29.9,53.5,,,83.4,8.0,,1.1,2.0,4.9,,,,,,,
2003-01,,,,,29.3,55.3,,,84.6,8.0,4.0,1.2,1.7,,1.1,,0.0,,,0.0,
2003-03,,,,,24.6,63.4,,,88.0,7.6,4.2,0.9,1.1,,1.4,,1.2,,,1.2,
2003-05,,,,,22.7,65.0,,,87.7,7.9,4.6,1.0,0.9,,1.4,,1.4,,,1.4,
2003-07,,,,,20.3,66.9,,,87.2,8.4,5.7,0.6,0.6,,1.5,,1.7,,,1.7,
2003-09,,,,,16.9,69.7,,,86.6,8.9,6.2,0.6,0.6,,1.5,,1.8,,,1.8,
2003-11,,,,,13.7,71.2,,,84.9,9.8,7.2,0.5,0.5,,1.6,,1.9,,,1.9,
2004-01,,,,,15.8,68.9,,,84.7,7.9,5.5,0.4,0.5,,1.5,,1.5,,,1.5,
2004-03,,,,,14.6,68.2,,,82.8,10.7,7.9,0.8,0.6,,1.4,,1.4,,,1.4,
2004-05,,,,,13.8,68.1,,,81.9,11.9,9.5,0.6,0.4,,1.4,,1.6,,,1.6,
2004-07,,,,,13.2,67.2,,,80.4,14.8,12.6,0.4,0.4,,1.4,,1.6,,,1.6,
2004-09,,,,,11.2,67.8,,,79.0,15.7,13.7,0.3,0.3,,1.4,,1.7,,,1.7,
2004-11,,,,,10.2,66.0,,,76.2,18.2,16.5,0.2,0.3,,1.2,,1.6,,,1.6,
2005-01,,,16.6,,9.7,64.8,,,74.5,21.1,3.4,,,,1.1,,1.9,0.0,,1.9,
2005-03,,,18.9,,8.9,63.6,,,72.5,23.2,3.3,,,,1.0,,1.6,0.3,,1.9,
2005-05,,,21.0,,6.8,64.8,,,71.6,24.8,3.1,,,,0.7,,0.6,0.7,,1.3,
2005-07,,,19.8,,5.9,67.9,,,73.8,22.9,2.6,,,,0.5,,0.4,0.8,,1.2,
2005-09,,,18.0,,5.7,69.8,,,75.5,20.9,2.5,,,,0.4,,0.2,1.0,,1.2,
2005-11,,,23.6,,6.2,62.7,,,68.9,26.8,2.8,,,,0.4,,0.2,1.3,,1.5,
2006-01,,,25.0,,5.5,60.3,0.2,,66.0,28.6,3.1,,,,,0.5,,,1.6,1.6,
2006-03,,,24.5,,5.3,58.8,0.6,,64.7,27.4,2.4,,,,,0.5,,,1.5,1.5,
2006-05,,,25.7,,4.5,57.4,1.1,,63.0,28.3,2.3,,,,,0.3,,,1.5,1.5,
2006-07,,,25.5,,4.2,56.3,1.9,,62.4,28.2,2.3,,,,,0.4,,,1.4,1.4,
2006-09,,,27.3,,4.0,55.6,2.5,,62.1,30.0,2.3,,,,,0.4,,,1.6,1.6,
2006-11,,,29.9,,3.6,49.9,7.1,,60.6,32.6,2.5,,,,,0.2,,,1.5,1.5,
2007-01,,,31.0,,3.0,42.3,13.3,,58.6,32.5,1.5,,,,,,,,1.5,1.5,1.7
2007-03,,,31.8,,2.0,38.7,18.0,,58.7,33.1,1.3,,,,,,,,1.6,1.6,1.6
2007-05,,,33.7,,1.6,38.1,19.2,,58.9,35.0,1.3,,,,,,,,1.7,1.7,1.5
2007-07,,,34.5,,1.5,36.9,20.1,,58.5,35.9,1.4,,,,,,,,1.9,1.9,1.5
2007-09,,,35.4,,1.5,34.9,20.8,,57.2,36.6,1.2,,,,,,,,1.5,1.5,1.6
2007-11,,,36.3,,1.6,33.6,20.8,,56.0,37.5,1.2,,,,,,,,1.6,1.6,1.8
2008-01,,0.0,36.4,,1.5,32.0,21.2,,54.7,36.4,,,,,,,,,1.4,1.4,1.9
2008-02,,0.0,36.5,,1.3,30.7,22.7,,54.7,36.5,,,,,,,,,1.4,1.4,2.0
2008-03,,0.0,37.0,,1.1,29.5,23.3,,53.9,37.0,,,,,,,,,1.4,1.4,2.1
2008-04,,0.0,39.1,,1.0,28.9,24.9,,54.8,39.1,,,,,,,,,1.4,1.4,2.2
2008-05,,0.0,39.8,,0.7,27.3,26.5,,54.5,39.8,,,,,,,,,1.5,1.5,2.4
2008-06,,0.0,41.0,,0.5,26.5,27.0,,54.0,41.0,,,,,,,,,1.7,1.7,2.6
2008-07,,0.0,42.6,,0.0,25.3,26.4,,51.7,42.6,,,,,,,,,1.9,1.9,2.5
2008-08,,0.0,43.7,,0.0,24.5,26.0,,50.5,43.7,,,,,,,,,2.1,2.1,2.6
2008-09,,3.1,42.6,,0.0,22.3,26.3,,48.6,42.6,,,,,,,,,2.0,2.0,2.7
2008-10,,3.0,44.0,,0.0,20.2,26.9,,47.1,44.0,,,,,,,,,2.2,2.2,2.8
2008-11,,3.1,44.2,,0.0,20.0,26.6,,46.6,44.2,,,,,,,,,2.3,2.3,2.7
2008-12,,3.6,44.4,,0.0,19.6,26.1,,45.7,44.4,,,,,,,,,2.4,2.4,2.7
2009-01,,3.9,45.5,,,18.5,25.7,0.6,44.8,45.5,,,,,,,,,2.3,2.3,3.0
2009-02,,4.0,46.4,,,17.4,25.4,0.8,43.6,46.4,,,,,,,,,2.2,2.2,3.0
2009-03,,4.2,46.5,,,17.0,24.9,1.4,43.3,46.5,,,,,,,,,2.3,2.3,3.1
2009-04,,4.9,47.1,,,15.4,23.2,3.5,42.1,47.1,,,,,,,,,2.2,2.2,3.0
2009-05,,5.5,47.7,,,14.5,21.3,5.2,41.0,47.7,,,,,,,,,2.2,2.2,3.0
2009-06,,6.0,47.3,,,14.9,18.7,7.1,40.7,47.3,,,,,,,,,2.1,2.1,3.1
2009-07,,6.5,47.9,,,14.4,15.9,9.1,39.4,47.9,,,,,,,,,2.1,2.1,3.3
2009-08,,7.0,47.4,,,13.6,15.1,10.6,39.3,47.4,,,,,,,,,2.1,2.1,3.3
2009-09,,7.1,46.6,,,12.1,15.3,12.2,39.6,46.6,,,,,,,,,2.2,2.2,3.6
2009-10,,8.0,47.5,,,10.6,14.1,12.8,37.5,47.5,,,,,,,,,2.3,2.3,3.8
2009-11,,8.5,47.0,,,11.1,13.3,13.3,37.7,47.0,,,,,,,,,2.3,2.3,3.8
